rank_number,actor,contributions,percent,cumulative_sum,cumulative_percent,all_contributions
529,clonedonaldmarshall,3,0.00505,28502,47.93152,59464
530,cysnet,3,0.00505,28505,47.93657,59464
531,dairlair,3,0.00505,28508,47.94161,59464
532,DanAbara,3,0.00505,28511,47.94666,59464
533,DarinShapiroMS,3,0.00505,28514,47.95170,59464
534,databasedav,3,0.00505,28517,47.95675,59464
535,DavidHoerster,3,0.00505,28520,47.96179,59464
536,dhowardimpinj,3,0.00505,28523,47.96684,59464
537,divyeshBhartiya,3,0.00505,28526,47.97188,59464
538,ecaisse,3,0.00505,28529,47.97693,59464
539,EmixamZ,3,0.00505,28532,47.98197,59464
540,eosgortor,3,0.00505,28535,47.98702,59464
541,franpog859,3,0.00505,28538,47.99206,59464
542,Fredborg,3,0.00505,28541,47.99711,59464
543,F-Sidney,3,0.00505,28544,48.00215,59464
544,Giovds,3,0.00505,28547,48.00720,59464
545,goodforever,3,0.00505,28550,48.01224,59464
546,grahamehorner,3,0.00505,28553,48.01729,59464
547,guihlk,3,0.00505,28556,48.02233,59464
548,hackmong,3,0.00505,28559,48.02738,59464
549,hanzvanaardt,3,0.00505,28562,48.03242,59464
550,hichamveo,3,0.00505,28565,48.03747,59464
551,hobpet,3,0.00505,28568,48.04251,59464
552,Hynn01,3,0.00505,28571,48.04756,59464
553,i542873057,3,0.00505,28574,48.05260,59464
554,IroNEDR,3,0.00505,28577,48.05765,59464
555,jacksierkstra,3,0.00505,28580,48.06269,59464
556,JadynWong,3,0.00505,28583,48.06774,59464
557,jerrylisl,3,0.00505,28586,48.07278,59464
558,JIOO-phoeNIX,3,0.00505,28589,48.07783,59464
559,jonathonfletcher,3,0.00505,28592,48.08287,59464
560,jp1482,3,0.00505,28595,48.08792,59464
561,KaiwenWang,3,0.00505,28598,48.09296,59464
562,kaluzaaa,3,0.00505,28601,48.09801,59464
563,kathu,3,0.00505,28604,48.10305,59464
564,KeKe-Li,3,0.00505,28607,48.10810,59464
565,keranbingaa,3,0.00505,28610,48.11314,59464
566,kinosang,3,0.00505,28613,48.11819,59464
567,kpantos,3,0.00505,28616,48.12323,59464
568,krautbax,3,0.00505,28619,48.12828,59464
569,krishnabhargav,3,0.00505,28622,48.13332,59464
570,larserikfinholt,3,0.00505,28625,48.13837,59464
571,lcartel-ms,3,0.00505,28628,48.14341,59464
572,LeartS,3,0.00505,28631,48.14846,59464
573,Lellansin,3,0.00505,28634,48.15350,59464
574,leonids2005,3,0.00505,28637,48.15855,59464
575,lgbin879,3,0.00505,28640,48.16359,59464
576,lianxue7851,3,0.00505,28643,48.16864,59464
577,linxuyalun,3,0.00505,28646,48.17368,59464
578,LKI,3,0.00505,28649,48.17873,59464
579,lloydfischer,3,0.00505,28652,48.18378,59464
580,logamanig,3,0.00505,28655,48.18882,59464
581,lomholdt,3,0.00505,28658,48.19387,59464
582,luiscantero,3,0.00505,28661,48.19891,59464
583,luk355,3,0.00505,28664,48.20396,59464
584,madhugilla,3,0.00505,28667,48.20900,59464
585,marcusturewicz,3,0.00505,28670,48.21405,59464
586,marcvaneijk,3,0.00505,28673,48.21909,59464
587,MarHolyR,3,0.00505,28676,48.22414,59464
588,mariemzyr,3,0.00505,28679,48.22918,59464
589,marounb98,3,0.00505,28682,48.23423,59464
590,millerdz,3,0.00505,28685,48.23927,59464
591,mkash32,3,0.00505,28688,48.24432,59464
592,moderakh,3,0.00505,28691,48.24936,59464
593,MoeweX,3,0.00505,28694,48.25441,59464
594,Monte-Christo,3,0.00505,28697,48.25945,59464
595,mychajlo,3,0.00505,28700,48.26450,59464
596,neildonkin,3,0.00505,28703,48.26954,59464
597,neumann1990,3,0.00505,28706,48.27459,59464
598,nielsbauman,3,0.00505,28709,48.27963,59464
599,Otto404,3,0.00505,28712,48.28468,59464
600,ovebastiansen,3,0.00505,28715,48.28972,59464
601,pinxiong,3,0.00505,28718,48.29477,59464
602,Pitlis,3,0.00505,28721,48.29981,59464
603,psibernetic,3,0.00505,28724,48.30486,59464
604,raghavender7,3,0.00505,28727,48.30990,59464
605,ravi-k4,3,0.00505,28730,48.31495,59464
606,RazorscreaM,3,0.00505,28733,48.31999,59464
607,rcollina,3,0.00505,28736,48.32504,59464
608,rizzi37,3,0.00505,28739,48.33008,59464
609,rohitshrivastava04,3,0.00505,28742,48.33513,59464
610,samueleresca,3,0.00505,28745,48.34017,59464
611,sawadary,3,0.00505,28748,48.34522,59464
612,sep2,3,0.00505,28751,48.35026,59464
613,sergey-komarov,3,0.00505,28754,48.35531,59464
614,ShaneCourtrille,3,0.00505,28757,48.36035,59464
615,ShawnMcGough,3,0.00505,28760,48.36540,59464
616,shubhammicrosoft1,3,0.00505,28763,48.37044,59464
617,sirius1024,3,0.00505,28766,48.37549,59464
618,sregdorr,3,0.00505,28769,48.38053,59464
619,ssimontis,3,0.00505,28772,48.38558,59464
620,sthussey,3,0.00505,28775,48.39062,59464
621,subash89,3,0.00505,28778,48.39567,59464
622,sureshmvp,3,0.00505,28781,48.40071,59464
623,surlydev,3,0.00505,28784,48.40576,59464
624,Syuparn,3,0.00505,28787,48.41080,59464
625,tangly1991,3,0.00505,28790,48.41585,59464
626,tareksharbak,3,0.00505,28793,48.42089,59464
627,tedvanderveen,3,0.00505,28796,48.42594,59464
628,thangchung,3,0.00505,28799,48.43098,59464
629,TheGrayFrost,3,0.00505,28802,48.43603,59464
630,the-virt,3,0.00505,28805,48.44107,59464
631,tjwp,3,0.00505,28808,48.44612,59464
632,vaclavpetr,3,0.00505,28811,48.45116,59464
633,VarunPeddina,3,0.00505,28814,48.45621,59464
634,vikborisov,3,0.00505,28817,48.46125,59464
635,vincentfree,3,0.00505,28820,48.46630,59464
636,wenqiglantz,3,0.00505,28823,48.47134,59464
637,wenwenchenbosch,3,0.00505,28826,48.47639,59464
638,wisecoders,3,0.00505,28829,48.48143,59464
639,Wood-Xia,3,0.00505,28832,48.48648,59464
640,wsams,3,0.00505,28835,48.49152,59464
641,wujunwei,3,0.00505,28838,48.49657,59464
642,xdmushui,3,0.00505,28841,48.50161,59464
643,yinxiaoling,3,0.00505,28844,48.50666,59464
644,yufan022,3,0.00505,28847,48.51170,59464
645,zach030,3,0.00505,28850,48.51675,59464
646,ZeyadYasser,3,0.00505,28853,48.52179,59464
647,zhangwanli666,3,0.00505,28856,48.52684,59464
648,ZhangX-Byte,3,0.00505,28859,48.53188,59464
649,AbbetWang,2,0.00336,28861,48.53525,59464
650,abossard,2,0.00336,28863,48.53861,59464
651,AHFoD,2,0.00336,28865,48.54197,59464
652,AhmedSayed77,2,0.00336,28867,48.54534,59464
653,AlexJuca,2,0.00336,28869,48.54870,59464
654,alexthissen,2,0.00336,28871,48.55207,59464
655,alswl,2,0.00336,28873,48.55543,59464
656,Alvazz,2,0.00336,28875,48.55879,59464
657,AmeBel,2,0.00336,28877,48.56216,59464
658,andrecarlucci,2,0.00336,28879,48.56552,59464
659,andrewda,2,0.00336,28881,48.56888,59464
660,andyczerwonka,2,0.00336,28883,48.57225,59464
661,anglogold,2,0.00336,28885,48.57561,59464
662,Antaris,2,0.00336,28887,48.57897,59464
663,antmdvs,2,0.00336,28889,48.58234,59464
664,anton-rlgx,2,0.00336,28891,48.58570,59464
665,Arashrohani,2,0.00336,28893,48.58906,59464
666,aTiKhan,2,0.00336,28895,48.59243,59464
667,awolf,2,0.00336,28897,48.59579,59464
668,baili-tang,2,0.00336,28899,48.59915,59464
669,Basyras,2,0.00336,28901,48.60252,59464
670,bencod,2,0.00336,28903,48.60588,59464
671,BhanuKorthiwada,2,0.00336,28905,48.60924,59464
672,billpoole-mi,2,0.00336,28907,48.61261,59464
673,bkort,2,0.00336,28909,48.61597,59464
674,callalilychen,2,0.00336,28911,48.61933,59464
675,candreso,2,0.00336,28913,48.62270,59464
676,Carmen675,2,0.00336,28915,48.62606,59464
677,ChrisHanna,2,0.00336,28917,48.62942,59464
678,christian-be,2,0.00336,28919,48.63279,59464
679,ChuchoCoder,2,0.00336,28921,48.63615,59464
680,codecorner-mpi,2,0.00336,28923,48.63951,59464
681,cvs79,2,0.00336,28925,48.64288,59464
682,cwiederspan,2,0.00336,28927,48.64624,59464
683,daN4cat,2,0.00336,28929,48.64960,59464
684,dbarkol,2,0.00336,28931,48.65297,59464
685,diezfx,2,0.00336,28933,48.65633,59464
686,DiyuanZhang,2,0.00336,28935,48.65969,59464
687,dpr-dev,2,0.00336,28937,48.66306,59464
688,drub0y,2,0.00336,28939,48.66642,59464
689,Dunning-Kruger,2,0.00336,28941,48.66978,59464
690,dylandee,2,0.00336,28943,48.67315,59464
691,ecafkoob,2,0.00336,28945,48.67651,59464
692,ecw1973,2,0.00336,28947,48.67987,59464
693,egmkang,2,0.00336,28949,48.68324,59464
694,espenairmine,2,0.00336,28951,48.68660,59464
695,exegete46,2,0.00336,28953,48.68996,59464
696,fanadol,2,0.00336,28955,48.69333,59464
697,fpaganetto,2,0.00336,28957,48.69669,59464
698,fraozy,2,0.00336,28959,48.70005,59464
699,fvillellr,2,0.00336,28961,48.70342,59464
700,gafeol,2,0.00336,28963,48.70678,59464
701,gboersma,2,0.00336,28965,48.71014,59464
702,geekgao,2,0.00336,28967,48.71351,59464
703,glennmusa,2,0.00336,28969,48.71687,59464
704,gontadu,2,0.00336,28971,48.72023,59464
705,handicraftsman,2,0.00336,28973,48.72360,59464
706,HectorMeneses333,2,0.00336,28975,48.72696,59464
707,hereisok,2,0.00336,28977,48.73032,59464
708,htalvitie,2,0.00336,28979,48.73369,59464
709,iayti,2,0.00336,28981,48.73705,59464
710,Igzi,2,0.00336,28983,48.74041,59464
711,iliasjennane,2,0.00336,28985,48.74378,59464
712,Ilozuluchris,2,0.00336,28987,48.74714,59464
713,influx6,2,0.00336,28989,48.75050,59464
714,ionut-balazs-lateral,2,0.00336,28991,48.75387,59464
715,ipince,2,0.00336,28993,48.75723,59464
716,itsoli91,2,0.00336,28995,48.76059,59464
717,jasoncarreira,2,0.00336,28997,48.76396,59464
718,JasonTheDeveloper,2,0.00336,28999,48.76732,59464
719,jasparmang,2,0.00336,29001,48.77068,59464
720,javierpr71,2,0.00336,29003,48.77405,59464
721,jboarman,2,0.00336,29005,48.77741,59464
722,jboner,2,0.00336,29007,48.78077,59464
723,JCFawkes,2,0.00336,29009,48.78414,59464
724,jdmchone,2,0.00336,29011,48.78750,59464
725,jellebens,2,0.00336,29013,48.79087,59464
726,JiangYanghai,2,0.00336,29015,48.79423,59464
727,JimPaine,2,0.00336,29017,48.79759,59464
728,johanan,2,0.00336,29019,48.80096,59464
729,JosephWoodward,2,0.00336,29021,48.80432,59464
730,kachawla,2,0.00336,29023,48.80768,59464
731,Keithalisk,2,0.00336,29025,48.81105,59464
732,klowdo,2,0.00336,29027,48.81441,59464
733,krg7880,2,0.00336,29029,48.81777,59464
734,lefig,2,0.00336,29031,48.82114,59464
735,lgramatikov,2,0.00336,29033,48.82450,59464
736,lihanping2016,2,0.00336,29035,48.82786,59464
737,lisy09,2,0.00336,29037,48.83123,59464
738,lizzzcai,2,0.00336,29039,48.83459,59464
739,lokijota,2,0.00336,29041,48.83795,59464
740,lokinfey,2,0.00336,29043,48.84132,59464
741,luhanCRM,2,0.00336,29045,48.84468,59464
742,LukeRH,2,0.00336,29047,48.84804,59464
743,lysilver,2,0.00336,29049,48.85141,59464
744,madstt,2,0.00336,29051,48.85477,59464
745,mandarenmanman,2,0.00336,29053,48.85813,59464
746,MarcBruins,2,0.00336,29055,48.86150,59464
747,marcus-sa,2,0.00336,29057,48.86486,59464
748,matt-lethargic,2,0.00336,29059,48.86822,59464
749,MBDev2k,2,0.00336,29061,48.87159,59464
750,mickdelaney,2,0.00336,29063,48.87495,59464
751,mikecasas,2,0.00336,29065,48.87831,59464
752,mike-geiger,2,0.00336,29067,48.88168,59464
753,mladedav,2,0.00336,29069,48.88504,59464
754,MoaidHathot,2,0.00336,29071,48.88840,59464
755,mroberts91,2,0.00336,29073,48.89177,59464
756,myFirstway,2,0.00336,29075,48.89513,59464
757,nachtmaar,2,0.00336,29077,48.89849,59464
758,naheedk-pwc,2,0.00336,29079,48.90186,59464
759,NarayanK13,2,0.00336,29081,48.90522,59464
760,n-ate,2,0.00336,29083,48.90858,59464
761,nathanawmk,2,0.00336,29085,48.91195,59464
762,nigimaster,2,0.00336,29087,48.91531,59464
763,notbasetwo,2,0.00336,29089,48.91867,59464
764,Oppen,2,0.00336,29091,48.92204,59464
765,pcracknell,2,0.00336,29093,48.92540,59464
766,peter-alegeus,2,0.00336,29095,48.92876,59464
767,pli2014,2,0.00336,29097,48.93213,59464
768,prabhakarreddy1234,2,0.00336,29099,48.93549,59464
769,prtk-fyndna,2,0.00336,29101,48.93885,59464
770,Qalifah,2,0.00336,29103,48.94222,59464
771,r1v3n,2,0.00336,29105,48.94558,59464
772,rajagopalanrg,2,0.00336,29107,48.94894,59464
773,Ravindra-a,2,0.00336,29109,48.95231,59464
774,raykpontimax,2,0.00336,29111,48.95567,59464
775,RayneHwang,2,0.00336,29113,48.95903,59464
776,RevathiNeminathan,2,0.00336,29115,48.96240,59464
777,rizamarhaban,2,0.00336,29117,48.96576,59464
778,ryan-stinson-elembio,2,0.00336,29119,48.96912,59464
779,ryou90,2,0.00336,29121,48.97249,59464
780,sahansera,2,0.00336,29123,48.97585,59464
781,sandeep-ma,2,0.00336,29125,48.97921,59464
782,sedat-eyuboglu,2,0.00336,29127,48.98258,59464
783,seize-the-dave,2,0.00336,29129,48.98594,59464
784,sequoiar,2,0.00336,29131,48.98930,59464
785,sgalcheung,2,0.00336,29133,48.99267,59464
786,sgc109,2,0.00336,29135,48.99603,59464
787,shakyShane,2,0.00336,29137,48.99939,59464
788,ShankargoudPatil,2,0.00336,29139,49.00276,59464
789,shankarmaha,2,0.00336,29141,49.00612,59464
790,shanzy20,2,0.00336,29143,49.00948,59464
791,sheldonhull,2,0.00336,29145,49.01285,59464
792,sidecus,2,0.00336,29147,49.01621,59464
793,silverjava,2,0.00336,29149,49.01957,59464
794,s-m-sufyian,2,0.00336,29151,49.02294,59464
795,spboyer,2,0.00336,29153,49.02630,59464
796,staneee,2,0.00336,29155,49.02967,59464
797,Stephanvs,2,0.00336,29157,49.03303,59464
798,StoneCypher,2,0.00336,29159,49.03639,59464
799,StormSpirit22,2,0.00336,29161,49.03976,59464
800,Sunny5151,2,0.00336,29163,49.04312,59464
801,supervacuum,2,0.00336,29165,49.04648,59464
802,surenderssm,2,0.00336,29167,49.04985,59464
803,swuecho,2,0.00336,29169,49.05321,59464
804,S-YOU,2,0.00336,29171,49.05657,59464
805,tejaswini11,2,0.00336,29173,49.05994,59464
806,thesobercoder,2,0.00336,29175,49.06330,59464
807,tholcman,2,0.00336,29177,49.06666,59464
808,tilm4nn,2,0.00336,29179,49.07003,59464
809,TimVen,2,0.00336,29181,49.07339,59464
810,tky753,2,0.00336,29183,49.07675,59464
811,TomHermolle,2,0.00336,29185,49.08012,59464
812,tonysurma,2,0.00336,29187,49.08348,59464
813,usdruscia,2,0.00336,29189,49.08684,59464
814,vCillusion,2,0.00336,29191,49.09021,59464
815,VenkateshSrinivasan,2,0.00336,29193,49.09357,59464
816,vslepakov,2,0.00336,29195,49.09693,59464
817,W7T2A,2,0.00336,29197,49.10030,59464
818,whwlsfb,2,0.00336,29199,49.10366,59464
819,wouterroos,2,0.00336,29201,49.10702,59464
820,wqliang,2,0.00336,29203,49.11039,59464
821,xunavy,2,0.00336,29205,49.11375,59464
822,Yggdrasill-7C9,2,0.00336,29207,49.11711,59464
823,yuchen-sun,2,0.00336,29209,49.12048,59464
824,zhuang1125,2,0.00336,29211,49.12384,59464
825,0to1,1,0.00168,29212,49.12552,59464
826,1029219814,1,0.00168,29213,49.12720,59464
827,3GDXC,1,0.00168,29214,49.12888,59464
828,89z,1,0.00168,29215,49.13057,59464
829,aarondglover,1,0.00168,29216,49.13225,59464
830,abbrescia,1,0.00168,29217,49.13393,59464
831,acartcat,1,0.00168,29218,49.13561,59464
832,aczarkowski,1,0.00168,29219,49.13729,59464
833,adawalli,1,0.00168,29220,49.13897,59464
834,adhurwit,1,0.00168,29221,49.14066,59464
835,Aditi33,1,0.00168,29222,49.14234,59464
836,aditirao7,1,0.00168,29223,49.14402,59464
837,afterwire,1,0.00168,29224,49.14570,59464
838,afwn90cj93201nixr2e1re,1,0.00168,29225,49.14738,59464
839,agdelarue,1,0.00168,29226,49.14906,59464
840,agriessbosch,1,0.00168,29227,49.15075,59464
841,AiDaShi,1,0.00168,29228,49.15243,59464
842,akashraj98,1,0.00168,29229,49.15411,59464
843,aL3891,1,0.00168,29230,49.15579,59464
844,AlbertAY,1,0.00168,29231,49.15747,59464
845,alexdegroot,1,0.00168,29232,49.15916,59464
846,alex-doerfler,1,0.00168,29233,49.16084,59464
847,alicejgibbons,1,0.00168,29234,49.16252,59464
848,amsoedal,1,0.00168,29235,49.16420,59464
849,AndreaPersico,1,0.00168,29236,49.16588,59464
850,andriesfc,1,0.00168,29237,49.16756,59464
851,anneum,1,0.00168,29238,49.16925,59464
852,AnThoi,1,0.00168,29239,49.17093,59464
853,AnyISalIn,1,0.00168,29240,49.17261,59464
854,ardalis,1,0.00168,29241,49.17429,59464
855,aredier,1,0.00168,29242,49.17597,59464
856,Ares3266,1,0.00168,29243,49.17765,59464
857,arkakk93,1,0.00168,29244,49.17934,59464
858,aromagnolirvlsolution,1,0.00168,29245,49.18102,59464
859,aszego,1,0.00168,29246,49.18270,59464
860,AtticusYang,1,0.00168,29247,49.18438,59464
861,ayax79,1,0.00168,29248,49.18606,59464
862,aytekinar,1,0.00168,29249,49.18774,59464
863,azureluo,1,0.00168,29250,49.18943,59464
864,barrypt,1,0.00168,29251,49.19111,59464
865,bartr,1,0.00168,29252,49.19279,59464
866,bartsimp,1,0.00168,29253,49.19447,59464
867,berkaysakarg,1,0.00168,29254,49.19615,59464
868,berndku,1,0.00168,29255,49.19783,59464
869,besteban1989,1,0.00168,29256,49.19952,59464
870,birapjr,1,0.00168,29257,49.20120,59464
871,bizcad,1,0.00168,29258,49.20288,59464
872,Bosegeek,1,0.00168,29259,49.20456,59464
873,bryht,1,0.00168,29260,49.20624,59464
874,C0ffeeCode,1,0.00168,29261,49.20792,59464
875,callebjo,1,0.00168,29262,49.20961,59464
876,cbellee,1,0.00168,29263,49.21129,59464
877,charleszhn,1,0.00168,29264,49.21297,59464
878,CharlieZ-Autodesk,1,0.00168,29265,49.21465,59464
879,charliezgc,1,0.00168,29266,49.21633,59464
880,Chay12368,1,0.00168,29267,49.21801,59464
881,chenglanguo,1,0.00168,29268,49.21970,59464
882,chenhongyi,1,0.00168,29269,49.22138,59464
883,chensheng0,1,0.00168,29270,49.22306,59464
884,chenzuo,1,0.00168,29271,49.22474,59464
885,chetan2309,1,0.00168,29272,49.22642,59464
886,chivandikwa,1,0.00168,29273,49.22810,59464
887,ChrisMcKee,1,0.00168,29274,49.22979,59464
888,chunliu,1,0.00168,29275,49.23147,59464
889,CJ99,1,0.00168,29276,49.23315,59464
890,CJHunter91,1,0.00168,29277,49.23483,59464
891,ClementeGao,1,0.00168,29278,49.23651,59464
892,coderharee,1,0.00168,29279,49.23819,59464
893,codjust,1,0.00168,29280,49.23988,59464
894,corinaivanov,1,0.00168,29281,49.24156,59464
895,costap,1,0.00168,29282,49.24324,59464
896,CSelvaraj2010,1,0.00168,29283,49.24492,59464
897,cuipengfei,1,0.00168,29284,49.24660,59464
898,CvekCoding,1,0.00168,29285,49.24828,59464
899,danbo,1,0.00168,29286,49.24997,59464
900,DanielWangZhanggui,1,0.00168,29287,49.25165,59464
901,dasamitk,1,0.00168,29288,49.25333,59464
902,dasaraiy,1,0.00168,29289,49.25501,59464
903,davlinski,1,0.00168,29290,49.25669,59464
904,dberecz,1,0.00168,29291,49.25837,59464
905,deaquino,1,0.00168,29292,49.26006,59464
906,deemkeen,1,0.00168,29293,49.26174,59464
907,deepziyu,1,0.00168,29294,49.26342,59464
908,deesejohn,1,0.00168,29295,49.26510,59464
909,DenisaJurca,1,0.00168,29296,49.26678,59464
910,dennishog,1,0.00168,29297,49.26846,59464
911,dereknex,1,0.00168,29298,49.27015,59464
912,devictorsilva,1,0.00168,29299,49.27183,59464
913,devlead,1,0.00168,29300,49.27351,59464
914,dev-nextprogress,1,0.00168,29301,49.27519,59464
915,dingsongjie,1,0.00168,29302,49.27687,59464
916,djojoz,1,0.00168,29303,49.27856,59464
917,doggy8088,1,0.00168,29304,49.28024,59464
918,DoisKoh,1,0.00168,29305,49.28192,59464
919,DoNnMyTh,1,0.00168,29306,49.28360,59464
920,dstoyanoff,1,0.00168,29307,49.28528,59464
921,dtPaTh,1,0.00168,29308,49.28696,59464
922,DuanShaolong,1,0.00168,29309,49.28865,59464
923,dystopiandev,1,0.00168,29310,49.29033,59464
924,eblanchette,1,0.00168,29311,49.29201,59464
925,EdMendezNC,1,0.00168,29312,49.29369,59464
926,edwin19861218,1,0.00168,29313,49.29537,59464
927,egorsmkv,1,0.00168,29314,49.29705,59464
928,eligrey,1,0.00168,29315,49.29874,59464
929,elvuel,1,0.00168,29316,49.30042,59464
930,enriko-riba,1,0.00168,29317,49.30210,59464
931,eolamisan,1,0.00168,29318,49.30378,59464
932,ericjee,1,0.00168,29319,49.30546,59464
933,eric-swann-q2,1,0.00168,29320,49.30714,59464
934,espray,1,0.00168,29321,49.30883,59464
935,esride-jts,1,0.00168,29322,49.31051,59464
936,FacioRatio,1,0.00168,29323,49.31219,59464
937,faysou,1,0.00168,29324,49.31387,59464
938,felixloeng,1,0.00168,29325,49.31555,59464
939,ffreitas0,1,0.00168,29326,49.31723,59464
940,fireshoot,1,0.00168,29327,49.31892,59464
941,FlatMapIO,1,0.00168,29328,49.32060,59464
942,Flmstr,1,0.00168,29329,49.32228,59464
943,foreverddong,1,0.00168,29330,49.32396,59464
944,Forrest-zhao,1,0.00168,29331,49.32564,59464
945,frozenskys,1,0.00168,29332,49.32732,59464
946,FunnyYish,1,0.00168,29333,49.32901,59464
947,furkansakar,1,0.00168,29334,49.33069,59464
948,GaiusRed,1,0.00168,29335,49.33237,59464
949,gary-desroches,1,0.00168,29336,49.33405,59464
950,gazzu,1,0.00168,29337,49.33573,59464
951,gbarceloPIB,1,0.00168,29338,49.33741,59464
952,gdlcf88,1,0.00168,29339,49.33910,59464
953,genbod,1,0.00168,29340,49.34078,59464
954,GeneralFox,1,0.00168,29341,49.34246,59464
955,GeorgeTsiokos,1,0.00168,29342,49.34414,59464
956,gidduk,1,0.00168,29343,49.34582,59464
957,gItSpLasHeR,1,0.00168,29344,49.34750,59464
958,git-torrent,1,0.00168,29345,49.34919,59464
959,GrailSeeker,1,0.00168,29346,49.35087,59464
960,GreenShadeZhang,1,0.00168,29347,49.35255,59464
961,gregfiske,1,0.00168,29348,49.35423,59464
962,greghoover,1,0.00168,29349,49.35591,59464
963,gunnarlr,1,0.00168,29350,49.35759,59464
964,guoqqqi,1,0.00168,29351,49.35928,59464
965,GuoYL123,1,0.00168,29352,49.36096,59464
966,haannnees,1,0.00168,29353,49.36264,59464
967,hafizkurniaaji,1,0.00168,29354,49.36432,59464
968,haibingzhao,1,0.00168,29355,49.36600,59464
969,hansker8,1,0.00168,29356,49.36768,59464
970,haohaifeng002,1,0.00168,29357,49.36937,59464
971,harryvu,1,0.00168,29358,49.37105,59464
972,HarshKhatore,1,0.00168,29359,49.37273,59464
973,hdget,1,0.00168,29360,49.37441,59464
974,Helenmichel,1,0.00168,29361,49.37609,59464
975,helgeblod,1,0.00168,29362,49.37777,59464
976,helmerm,1,0.00168,29363,49.37946,59464
977,heoelri,1,0.00168,29364,49.38114,59464
978,herowk,1,0.00168,29365,49.38282,59464
979,hieumoscow,1,0.00168,29366,49.38450,59464
980,hoffe86,1,0.00168,29367,49.38618,59464
981,HongjiangHuang,1,0.00168,29368,49.38786,59464
982,hongjic,1,0.00168,29369,49.38955,59464
983,horros,1,0.00168,29370,49.39123,59464
984,hotfirewire,1,0.00168,29371,49.39291,59464
985,howlowck,1,0.00168,29372,49.39459,59464
986,huangxunyi,1,0.00168,29373,49.39627,59464
987,huzhiguan,1,0.00168,29374,49.39796,59464
988,ibmendoza,1,0.00168,29375,49.39964,59464
989,Ibrahim-Islam,1,0.00168,29376,49.40132,59464
990,idrennanvmware,1,0.00168,29377,49.40300,59464
991,igsys,1,0.00168,29378,49.40468,59464
992,Immorality21,1,0.00168,29379,49.40636,59464
993,inuvano-labs,1,0.00168,29380,49.40805,59464
994,irhawks,1,0.00168,29381,49.40973,59464
995,israelevi-code,1,0.00168,29382,49.41141,59464
996,issingle,1,0.00168,29383,49.41309,59464
997,I-take-it-smart,1,0.00168,29384,49.41477,59464
998,iweixubin,1,0.00168,29385,49.41645,59464
999,jakkaj,1,0.00168,29386,49.41814,59464
1000,janmedrek,1,0.00168,29387,49.41982,59464
1001,jason-chong,1,0.00168,29388,49.42150,59464
1002,jasonrpeterson,1,0.00168,29389,49.42318,59464
1003,jasonsoft,1,0.00168,29390,49.42486,59464
1004,jaypaddy,1,0.00168,29391,49.42654,59464
1005,jdgomeza,1,0.00168,29392,49.42823,59464
1006,jeffdoolittle,1,0.00168,29393,49.42991,59464
1007,jekula,1,0.00168,29394,49.43159,59464
1008,JensKula,1,0.00168,29395,49.43327,59464
1009,joearias,1,0.00168,29396,49.43495,59464
1010,JohnH-Work,1,0.00168,29397,49.43663,59464
1011,johnjelinek,1,0.00168,29398,49.43832,59464
1012,jornhd,1,0.00168,29399,49.44000,59464
1013,joshbode,1,0.00168,29400,49.44168,59464
1014,Jossec101,1,0.00168,29401,49.44336,59464
1015,jplane,1,0.00168,29402,49.44504,59464
1016,jrjenks-davinci,1,0.00168,29403,49.44672,59464
1017,juaby,1,0.00168,29404,49.44841,59464
1018,juanluelguerre,1,0.00168,29405,49.45009,59464
1019,Juliandb1708,1,0.00168,29406,49.45177,59464
1020,kamasylvia,1,0.00168,29407,49.45345,59464
1021,kamlesh-nb,1,0.00168,29408,49.45513,59464
1022,karolzlot,1,0.00168,29409,49.45681,59464
1023,kencharos,1,0.00168,29410,49.45850,59464
1024,kevin100702,1,0.00168,29411,49.46018,59464
1025,kevingbb,1,0.00168,29412,49.46186,59464
1026,kinderyj,1,0.00168,29413,49.46354,59464
1027,kinglionsoft,1,0.00168,29414,49.46522,59464
1028,kiran290,1,0.00168,29415,49.46690,59464
1029,kishanTakeda,1,0.00168,29416,49.46859,59464
1030,KoditkarVedant,1,0.00168,29417,49.47027,59464
1031,kshyju,1,0.00168,29418,49.47195,59464
1032,kskem,1,0.00168,29419,49.47363,59464
1033,larsoleruben,1,0.00168,29420,49.47531,59464
1034,laxapanj,1,0.00168,29421,49.47699,59464
1035,LEBATRUNG,1,0.00168,29422,49.47868,59464
1036,leeprtc,1,0.00168,29423,49.48036,59464
1037,leskap1,1,0.00168,29424,49.48204,59464
1038,lichen782,1,0.00168,29425,49.48372,59464
1039,LongBeachHXC,1,0.00168,29426,49.48540,59464
1040,longday24,1,0.00168,29427,49.48708,59464
1041,Lonli-Lokli,1,0.00168,29428,49.48877,59464
1042,LoungeFlyZ,1,0.00168,29429,49.49045,59464
1043,maksimkim,1,0.00168,29430,49.49213,59464
1044,manishvicky,1,0.00168,29431,49.49381,59464
1045,ManuDinicola,1,0.00168,29432,49.49549,59464
1046,MarcinKruszynski,1,0.00168,29433,49.49717,59464
1047,marciomyst,1,0.00168,29434,49.49886,59464
1048,marcmaranon,1,0.00168,29435,49.50054,59464
1049,MarcStoecker,1,0.00168,29436,49.50222,59464
1050,marjorienorm,1,0.00168,29437,49.50390,59464
1051,markheath,1,0.00168,29438,49.50558,59464
1052,marlinla,1,0.00168,29439,49.50726,59464
