rank_number,actor,commits,percent,cumulative_sum,cumulative_percent,all_commits
533,gsf,7,0.00160,23431,5.35217,437785
534,guptaarvindk,7,0.00160,23438,5.35377,437785
535,harsh-98,7,0.00160,23445,5.35537,437785
536,incfly,7,0.00160,23452,5.35697,437785
537,jadarsie,7,0.00160,23459,5.35857,437785
538,jakubdyszkiewicz,7,0.00160,23466,5.36017,437785
539,jfjoly,7,0.00160,23473,5.36176,437785
540,joaocc,7,0.00160,23480,5.36336,437785
541,josiahbjorgaard,7,0.00160,23487,5.36496,437785
542,jxs,7,0.00160,23494,5.36656,437785
543,Kaffa-MY,7,0.00160,23501,5.36816,437785
544,Kerollmops,7,0.00160,23508,5.36976,437785
545,KimMcMahon,7,0.00160,23515,5.37136,437785
546,knackaron,7,0.00160,23522,5.37296,437785
547,knight42,7,0.00160,23529,5.37456,437785
548,lbogdan,7,0.00160,23536,5.37615,437785
549,linkous8,7,0.00160,23543,5.37775,437785
550,louisfelix,7,0.00160,23550,5.37935,437785
551,lucklove,7,0.00160,23557,5.38095,437785
552,MansM,7,0.00160,23564,5.38255,437785
553,marcomagdy,7,0.00160,23571,5.38415,437785
554,matte21,7,0.00160,23578,5.38575,437785
555,meeee,7,0.00160,23585,5.38735,437785
556,micheleberardi,7,0.00160,23592,5.38895,437785
557,mohamed-eldafrawi,7,0.00160,23599,5.39055,437785
558,mstruk,7,0.00160,23606,5.39214,437785
559,nachogarcia,7,0.00160,23613,5.39374,437785
560,nicknovitski,7,0.00160,23620,5.39534,437785
561,nojnhuh,7,0.00160,23627,5.39694,437785
562,ogerbron,7,0.00160,23634,5.39854,437785
563,paliwalpriyank,7,0.00160,23641,5.40014,437785
564,phspagiari,7,0.00160,23648,5.40174,437785
565,prostil,7,0.00160,23655,5.40334,437785
566,psinghal20,7,0.00160,23662,5.40494,437785
567,rdxmb,7,0.00160,23669,5.40654,437785
568,reung37,7,0.00160,23676,5.40813,437785
569,s12chung,7,0.00160,23683,5.40973,437785
570,scottilee,7,0.00160,23690,5.41133,437785
571,sllt,7,0.00160,23697,5.41293,437785
572,soolaugust,7,0.00160,23704,5.41453,437785
573,srv-twry,7,0.00160,23711,5.41613,437785
574,StudyForbidComment,7,0.00160,23718,5.41773,437785
575,tehcyx,7,0.00160,23725,5.41933,437785
576,thom-sd,7,0.00160,23732,5.42093,437785
577,tlmiller,7,0.00160,23739,5.42252,437785
578,toliu,7,0.00160,23746,5.42412,437785
579,trabetti,7,0.00160,23753,5.42572,437785
580,Vageesha17,7,0.00160,23760,5.42732,437785
581,vendrov,7,0.00160,23767,5.42892,437785
582,VineethReddy02,7,0.00160,23774,5.43052,437785
583,wozz,7,0.00160,23781,5.43212,437785
584,wshwsh12,7,0.00160,23788,5.43372,437785
585,wvidana,7,0.00160,23795,5.43532,437785
586,xrs888,7,0.00160,23802,5.43692,437785
587,yaelharel,7,0.00160,23809,5.43851,437785
588,ykhr53,7,0.00160,23816,5.44011,437785
589,yoshi-taka,7,0.00160,23823,5.44171,437785
590,you06,7,0.00160,23830,5.44331,437785
591,yukinagae,7,0.00160,23837,5.44491,437785
592,zerda,7,0.00160,23844,5.44651,437785
593,AbnerZheng,6,0.00137,23850,5.44788,437785
594,a-feld,6,0.00137,23856,5.44925,437785
595,ahanabi,6,0.00137,23862,5.45062,437785
596,al3xisb,6,0.00137,23868,5.45199,437785
597,alantang888,6,0.00137,23874,5.45336,437785
598,alastairs,6,0.00137,23880,5.45473,437785
599,alexcpn,6,0.00137,23886,5.45610,437785
600,anderseknert,6,0.00137,23892,5.45747,437785
601,antonmatsiuk,6,0.00137,23898,5.45884,437785
602,anyushun,6,0.00137,23904,5.46021,437785
603,arjunrn,6,0.00137,23910,5.46159,437785
604,aswathkk,6,0.00137,23916,5.46296,437785
605,backjo,6,0.00137,23922,5.46433,437785
606,benclapp,6,0.00137,23928,5.46570,437785
607,bourquep,6,0.00137,23934,5.46707,437785
608,boxboatmatt,6,0.00137,23940,5.46844,437785
609,camilorivera,6,0.00137,23946,5.46981,437785
610,cduchesne,6,0.00137,23952,5.47118,437785
611,champtar,6,0.00137,23958,5.47255,437785
612,ChrsMark,6,0.00137,23964,5.47392,437785
613,crmarques,6,0.00137,23970,5.47529,437785
614,devkid,6,0.00137,23976,5.47666,437785
615,dpetersen,6,0.00137,23982,5.47803,437785
616,dzbarsky,6,0.00137,23988,5.47940,437785
617,ecnahc515,6,0.00137,23994,5.48077,437785
618,ekapratama93,6,0.00137,24000,5.48214,437785
619,elskwid,6,0.00137,24006,5.48351,437785
620,EricLemieux,6,0.00137,24012,5.48488,437785
621,erleene,6,0.00137,24018,5.48625,437785
622,forkbomber,6,0.00137,24024,5.48763,437785
623,fred,6,0.00137,24030,5.48900,437785
624,geobeau,6,0.00137,24036,5.49037,437785
625,goller,6,0.00137,24042,5.49174,437785
626,gongguan,6,0.00137,24048,5.49311,437785
627,gotjosh,6,0.00137,24054,5.49448,437785
628,HarryStericker,6,0.00137,24060,5.49585,437785
629,holmesb,6,0.00137,24066,5.49722,437785
630,icanhazbroccoli,6,0.00137,24072,5.49859,437785
631,inigohu,6,0.00137,24078,5.49996,437785
632,jac-stripe,6,0.00137,24084,5.50133,437785
633,jakekeeys,6,0.00137,24090,5.50270,437785
634,jasiu001,6,0.00137,24096,5.50407,437785
635,jiameixie,6,0.00137,24102,5.50544,437785
636,jiyingtk,6,0.00137,24108,5.50681,437785
637,jmnote,6,0.00137,24114,5.50818,437785
638,joe-elliott,6,0.00137,24120,5.50955,437785
639,JorritSalverda,6,0.00137,24126,5.51092,437785
640,JStickler,6,0.00137,24132,5.51229,437785
641,laozc,6,0.00137,24138,5.51367,437785
642,lawliet89,6,0.00137,24144,5.51504,437785
643,levimm,6,0.00137,24150,5.51641,437785
644,liufuyang,6,0.00137,24156,5.51778,437785
645,lou-lan,6,0.00137,24162,5.51915,437785
646,lphamilton,6,0.00137,24168,5.52052,437785
647,machine424,6,0.00137,24174,5.52189,437785
648,marqc,6,0.00137,24180,5.52326,437785
649,masudur-rahman,6,0.00137,24186,5.52463,437785
650,mitar,6,0.00137,24192,5.52600,437785
651,mjlshen,6,0.00137,24198,5.52737,437785
652,Moriadry,6,0.00137,24204,5.52874,437785
653,muesli,6,0.00137,24210,5.53011,437785
654,mylesagray,6,0.00137,24216,5.53148,437785
655,mytunguyen,6,0.00137,24222,5.53285,437785
656,NaveenBellary,6,0.00137,24228,5.53422,437785
657,nilsocket,6,0.00137,24234,5.53559,437785
658,ofek,6,0.00137,24240,5.53696,437785
659,philhug,6,0.00137,24246,5.53834,437785
660,ps882,6,0.00137,24252,5.53971,437785
661,pydima,6,0.00137,24258,5.54108,437785
662,rainingmaster,6,0.00137,24264,5.54245,437785
663,RaunakShah,6,0.00137,24270,5.54382,437785
664,rcmorano,6,0.00137,24276,5.54519,437785
665,recollir,6,0.00137,24282,5.54656,437785
666,ReillyProcentive,6,0.00137,24288,5.54793,437785
667,sarveshkaushal,6,0.00137,24294,5.54930,437785
668,savaki,6,0.00137,24300,5.55067,437785
669,sebikul,6,0.00137,24306,5.55204,437785
670,sekka1,6,0.00137,24312,5.55341,437785
671,sethmccombs,6,0.00137,24318,5.55478,437785
672,sfxworks,6,0.00137,24324,5.55615,437785
673,shamrin,6,0.00137,24330,5.55752,437785
674,softkot,6,0.00137,24336,5.55889,437785
675,steverao,6,0.00137,24342,5.56026,437785
676,StrikerRUS,6,0.00137,24348,5.56163,437785
677,sukeesh,6,0.00137,24354,5.56300,437785
678,sullis,6,0.00137,24360,5.56438,437785
679,thepriefy,6,0.00137,24366,5.56575,437785
680,thorfour,6,0.00137,24372,5.56712,437785
681,Timoses,6,0.00137,24378,5.56849,437785
682,timstclair,6,0.00137,24384,5.56986,437785
683,TomLous,6,0.00137,24390,5.57123,437785
684,t-osakada,6,0.00137,24396,5.57260,437785
685,travisghansen,6,0.00137,24402,5.57397,437785
686,trevex,6,0.00137,24408,5.57534,437785
687,ttauveron,6,0.00137,24414,5.57671,437785
688,tvshc,6,0.00137,24420,5.57808,437785
689,valerianpereira,6,0.00137,24426,5.57945,437785
690,velothump,6,0.00137,24432,5.58082,437785
691,vgramer,6,0.00137,24438,5.58219,437785
692,vic3lord,6,0.00137,24444,5.58356,437785
693,vitkovskii,6,0.00137,24450,5.58493,437785
694,whs-dot-hk,6,0.00137,24456,5.58630,437785
695,winromulus,6,0.00137,24462,5.58767,437785
696,wkruse,6,0.00137,24468,5.58904,437785
697,wombat,6,0.00137,24474,5.59042,437785
698,xmulligan,6,0.00137,24480,5.59179,437785
699,Xuanwo,6,0.00137,24486,5.59316,437785
700,zcytop,6,0.00137,24492,5.59453,437785
701,zdicesare,6,0.00137,24498,5.59590,437785
702,zhangfeifei1989,6,0.00137,24504,5.59727,437785
703,zt2,6,0.00137,24510,5.59864,437785
704,06kellyjac,5,0.00114,24515,5.59978,437785
705,abhat,5,0.00114,24520,5.60092,437785
706,achilles42,5,0.00114,24525,5.60206,437785
707,adamhosier,5,0.00114,24530,5.60321,437785
708,agneum,5,0.00114,24535,5.60435,437785
709,ahmedtd,5,0.00114,24540,5.60549,437785
710,ajwerner,5,0.00114,24545,5.60663,437785
711,alejandrodnm,5,0.00114,24550,5.60778,437785
712,alexandair,5,0.00114,24555,5.60892,437785
713,alexsn,5,0.00114,24560,5.61006,437785
714,almos98,5,0.00114,24565,5.61120,437785
715,Amey-D,5,0.00114,24570,5.61234,437785
716,anandsinghkunwar,5,0.00114,24575,5.61349,437785
717,anas-aso,5,0.00114,24580,5.61463,437785
718,andylibrian,5,0.00114,24585,5.61577,437785
719,andytom,5,0.00114,24590,5.61691,437785
720,Aresforchina,5,0.00114,24595,5.61805,437785
721,artberger,5,0.00114,24600,5.61920,437785
722,asloan7,5,0.00114,24605,5.62034,437785
723,austinorth,5,0.00114,24610,5.62148,437785
724,aylei,5,0.00114,24615,5.62262,437785
725,balajijinnah,5,0.00114,24620,5.62377,437785
726,bavarianbidi,5,0.00114,24625,5.62491,437785
727,bbigras,5,0.00114,24630,5.62605,437785
728,bcelenza,5,0.00114,24635,5.62719,437785
729,BenoitKnecht,5,0.00114,24640,5.62833,437785
730,better0332,5,0.00114,24645,5.62948,437785
731,Bevisy,5,0.00114,24650,5.63062,437785
732,botzill,5,0.00114,24655,5.63176,437785
733,brantb,5,0.00114,24660,5.63290,437785
734,brianbao,5,0.00114,24665,5.63404,437785
735,bvwells,5,0.00114,24670,5.63519,437785
736,candlerb,5,0.00114,24675,5.63633,437785
737,chux0519,5,0.00114,24680,5.63747,437785
738,chvck,5,0.00114,24685,5.63861,437785
739,combk8s,5,0.00114,24690,5.63975,437785
740,condorcet,5,0.00114,24695,5.64090,437785
741,Constantin07,5,0.00114,24700,5.64204,437785
742,conwaychriscosmo,5,0.00114,24705,5.64318,437785
743,CrazyByDefault,5,0.00114,24710,5.64432,437785
744,cstaud,5,0.00114,24715,5.64547,437785
745,custa,5,0.00114,24720,5.64661,437785
746,DahuK,5,0.00114,24725,5.64775,437785
747,DaiHao,5,0.00114,24730,5.64889,437785
748,danielSbastos,5,0.00114,24735,5.65003,437785
749,danieltrautmann,5,0.00114,24740,5.65118,437785
750,danninov,5,0.00114,24745,5.65232,437785
751,dcherman,5,0.00114,24750,5.65346,437785
752,decayofmind,5,0.00114,24755,5.65460,437785
753,denniswebb,5,0.00114,24760,5.65574,437785
754,desty,5,0.00114,24765,5.65689,437785
755,devaips,5,0.00114,24770,5.65803,437785
756,devholic,5,0.00114,24775,5.65917,437785
757,dfang,5,0.00114,24780,5.66031,437785
758,dimitrovvlado,5,0.00114,24785,5.66145,437785
759,djosborne,5,0.00114,24790,5.66260,437785
760,douglascamata,5,0.00114,24795,5.66374,437785
761,draghuram,5,0.00114,24800,5.66488,437785
762,Duchongming,5,0.00114,24805,5.66602,437785
763,dzoeteman,5,0.00114,24810,5.66717,437785
764,Eeemil,5,0.00114,24815,5.66831,437785
765,eliot1785,5,0.00114,24820,5.66945,437785
766,elwinar,5,0.00114,24825,5.67059,437785
767,erebe,5,0.00114,24830,5.67173,437785
768,erganzi,5,0.00114,24835,5.67288,437785
769,erikwilson,5,0.00114,24840,5.67402,437785
770,Etienne-Carriere,5,0.00114,24845,5.67516,437785
771,etopeter,5,0.00114,24850,5.67630,437785
772,farhaanbukhsh,5,0.00114,24855,5.67744,437785
773,francisu,5,0.00114,24860,5.67859,437785
774,fritchie,5,0.00114,24865,5.67973,437785
775,Fullstop000,5,0.00114,24870,5.68087,437785
776,gallettilance,5,0.00114,24875,5.68201,437785
777,gaozhenhai,5,0.00114,24880,5.68315,437785
778,gkleiman,5,0.00114,24885,5.68430,437785
779,gnosek,5,0.00114,24890,5.68544,437785
780,GrigoriyMikhalkin,5,0.00114,24895,5.68658,437785
781,gy741,5,0.00114,24900,5.68772,437785
782,hamza3202,5,0.00114,24905,5.68887,437785
783,harisanker1780,5,0.00114,24910,5.69001,437785
784,Harkishen-Singh,5,0.00114,24915,5.69115,437785
785,hmike96,5,0.00114,24920,5.69229,437785
786,I944,5,0.00114,24925,5.69343,437785
787,ichekrygin,5,0.00114,24930,5.69458,437785
788,ilylia,5,0.00114,24935,5.69572,437785
789,Im5tu,5,0.00114,24940,5.69686,437785
790,ishkawa,5,0.00114,24945,5.69800,437785
791,Isolus,5,0.00114,24950,5.69914,437785
792,JakubOnderka,5,0.00114,24955,5.70029,437785
793,jamiemoore,5,0.00114,24960,5.70143,437785
794,javipolo,5,0.00114,24965,5.70257,437785
795,jcoetzee,5,0.00114,24970,5.70371,437785
796,jhbiggs,5,0.00114,24975,5.70486,437785
797,jimini-lumox,5,0.00114,24980,5.70600,437785
798,jmertic,5,0.00114,24985,5.70714,437785
799,JohannesEH,5,0.00114,24990,5.70828,437785
800,johnbcoughlin,5,0.00114,24995,5.70942,437785
801,jonathanbeber,5,0.00114,25000,5.71057,437785
802,jonschoning,5,0.00114,25005,5.71171,437785
803,joshleeb,5,0.00114,25010,5.71285,437785
804,juliantaylor,5,0.00114,25015,5.71399,437785
805,juliohm1978,5,0.00114,25020,5.71513,437785
806,jyotimahapatra,5,0.00114,25025,5.71628,437785
807,kantica,5,0.00114,25030,5.71742,437785
808,kashifest,5,0.00114,25035,5.71856,437785
809,kaspernissen,5,0.00114,25040,5.71970,437785
810,KatherineMelnyk,5,0.00114,25045,5.72084,437785
811,katheris,5,0.00114,25050,5.72199,437785
812,kevints,5,0.00114,25055,5.72313,437785
813,keydrevolta,5,0.00114,25060,5.72427,437785
814,kiates,5,0.00114,25065,5.72541,437785
815,kirussel,5,0.00114,25070,5.72656,437785
816,koooge,5,0.00114,25075,5.72770,437785
817,lerencao,5,0.00114,25080,5.72884,437785
818,likeXXxx,5,0.00114,25085,5.72998,437785
819,liwjGhostcloud,5,0.00114,25090,5.73112,437785
820,luisotero,5,0.00114,25095,5.73227,437785
821,mahjonp,5,0.00114,25100,5.73341,437785
822,marcellodesales,5,0.00114,25105,5.73455,437785
823,marosset,5,0.00114,25110,5.73569,437785
824,mateuszlitwin,5,0.00114,25115,5.73683,437785
825,MathieuMailhos,5,0.00114,25120,5.73798,437785
826,mattlqx,5,0.00114,25125,5.73912,437785
827,mattrussi,5,0.00114,25130,5.74026,437785
828,mcluseau,5,0.00114,25135,5.74140,437785
829,mdshoaib707,5,0.00114,25140,5.74254,437785
830,memory,5,0.00114,25145,5.74369,437785
831,mengfanjiebay,5,0.00114,25150,5.74483,437785
832,merlinnot,5,0.00114,25155,5.74597,437785
833,mikeykhalil,5,0.00114,25160,5.74711,437785
834,MohamedElqdusy,5,0.00114,25165,5.74826,437785
835,Mokto,5,0.00114,25170,5.74940,437785
836,monstercy,5,0.00114,25175,5.75054,437785
837,moonming,5,0.00114,25180,5.75168,437785
838,mpashka,5,0.00114,25185,5.75282,437785
839,muhongwei,5,0.00114,25190,5.75397,437785
840,n0rad,5,0.00114,25195,5.75511,437785
841,nabokihms,5,0.00114,25200,5.75625,437785
842,nandu-vinodan,5,0.00114,25205,5.75739,437785
843,natalysheinin,5,0.00114,25210,5.75853,437785
844,nevill,5,0.00114,25215,5.75968,437785
845,nevins-jask,5,0.00114,25220,5.76082,437785
846,nizamial09,5,0.00114,25225,5.76196,437785
847,nmaupu,5,0.00114,25230,5.76310,437785
848,nowjean,5,0.00114,25235,5.76425,437785
849,okumin,5,0.00114,25240,5.76539,437785
850,oliverisaac,5,0.00114,25245,5.76653,437785
851,paulsubrata55,5,0.00114,25250,5.76767,437785
852,pentium3,5,0.00114,25255,5.76881,437785
853,pfreixes,5,0.00114,25260,5.76996,437785
854,phanama,5,0.00114,25265,5.77110,437785
855,phantooom,5,0.00114,25270,5.77224,437785
856,phoenixking25,5,0.00114,25275,5.77338,437785
857,pkutishch,5,0.00114,25280,5.77452,437785
858,pringlewood,5,0.00114,25285,5.77567,437785
859,problame,5,0.00114,25290,5.77681,437785
860,prsimoes,5,0.00114,25295,5.77795,437785
861,qwangqw,5,0.00114,25300,5.77909,437785
862,racevedoo,5,0.00114,25305,5.78023,437785
863,rafariossaa,5,0.00114,25310,5.78138,437785
864,rdemachkovych,5,0.00114,25315,5.78252,437785
865,RickHaan,5,0.00114,25320,5.78366,437785
866,ricky1993,5,0.00114,25325,5.78480,437785
867,rishabhkumar296,5,0.00114,25330,5.78595,437785
868,runningman84,5,0.00114,25335,5.78709,437785
869,Sajadorouji,5,0.00114,25340,5.78823,437785
870,sharmaanshul21,5,0.00114,25345,5.78937,437785
871,shenyuanyu,5,0.00114,25350,5.79051,437785
872,shibbybird,5,0.00114,25355,5.79166,437785
873,shihan9,5,0.00114,25360,5.79280,437785
874,ShikherVerma,5,0.00114,25365,5.79394,437785
875,silverjam,5,0.00114,25370,5.79508,437785
876,SimonAlling,5,0.00114,25375,5.79622,437785
877,slene,5,0.00114,25380,5.79737,437785
878,Smirl,5,0.00114,25385,5.79851,437785
879,sotoiwa,5,0.00114,25390,5.79965,437785
880,sp-joseluis-ledesma,5,0.00114,25395,5.80079,437785
881,squarejaw,5,0.00114,25400,5.80193,437785
882,sschepens,5,0.00114,25405,5.80308,437785
883,stefanvassilev,5,0.00114,25410,5.80422,437785
884,steved,5,0.00114,25415,5.80536,437785
885,stevenjm,5,0.00114,25420,5.80650,437785
886,taharah,5,0.00114,25425,5.80765,437785
887,taintedkernel,5,0.00114,25430,5.80879,437785
888,tcmichael,5,0.00114,25435,5.80993,437785
889,tddorgtfo,5,0.00114,25440,5.81107,437785
890,The-Alchemist,5,0.00114,25445,5.81221,437785
891,thojkooi,5,0.00114,25450,5.81336,437785
892,tiendc,5,0.00114,25455,5.81450,437785
893,tioxy,5,0.00114,25460,5.81564,437785
894,tlg-bf,5,0.00114,25465,5.81678,437785
895,tmhdgsn,5,0.00114,25470,5.81792,437785
896,troshko111,5,0.00114,25475,5.81907,437785
897,tsl-karlp,5,0.00114,25480,5.82021,437785
898,Tutkovics,5,0.00114,25485,5.82135,437785
899,verma-varsha,5,0.00114,25490,5.82249,437785
900,vglafirov,5,0.00114,25495,5.82363,437785
901,wangxinxu411,5,0.00114,25500,5.82478,437785
902,waynexia,5,0.00114,25505,5.82592,437785
903,wenjun93,5,0.00114,25510,5.82706,437785
904,wentaoxu,5,0.00114,25515,5.82820,437785
905,widearea101,5,0.00114,25520,5.82935,437785
906,willgittoes-dd,5,0.00114,25525,5.83049,437785
907,wjx1995,5,0.00114,25530,5.83163,437785
908,wynro,5,0.00114,25535,5.83277,437785
909,xrmzju,5,0.00114,25540,5.83391,437785
910,yinhaijiao,5,0.00114,25545,5.83506,437785
911,YouthLab,5,0.00114,25550,5.83620,437785
912,y-taka-23,5,0.00114,25555,5.83734,437785
913,yuanshuhan,5,0.00114,25560,5.83848,437785
914,yuchengwu,5,0.00114,25565,5.83962,437785
915,zer0big,5,0.00114,25570,5.84077,437785
916,Zhuzhenghao,5,0.00114,25575,5.84191,437785
917,zionwu,5,0.00114,25580,5.84305,437785
918,ziyi-yan,5,0.00114,25585,5.84419,437785
919,zs1379,5,0.00114,25590,5.84534,437785
920,0xflotus,4,0.00091,25594,5.84625,437785
921,181192,4,0.00091,25598,5.84716,437785
922,245347881,4,0.00091,25602,5.84808,437785
923,8398a7,4,0.00091,25606,5.84899,437785
924,aaliddell,4,0.00091,25610,5.84990,437785
925,aaronbbrown,4,0.00091,25614,5.85082,437785
926,aarroyoc,4,0.00091,25618,5.85173,437785
927,abaptiste,4,0.00091,25622,5.85264,437785
928,acim,4,0.00091,25626,5.85356,437785
929,adharmawan,4,0.00091,25630,5.85447,437785
930,adtac,4,0.00091,25634,5.85539,437785
931,aead,4,0.00091,25638,5.85630,437785
932,agcooke,4,0.00091,25642,5.85721,437785
933,akashshah26595,4,0.00091,25646,5.85813,437785
934,akihiro17,4,0.00091,25650,5.85904,437785
935,albertomurillo,4,0.00091,25654,5.85995,437785
936,alexgervais,4,0.00091,25658,5.86087,437785
937,alex-laties,4,0.00091,25662,5.86178,437785
938,alijahnas,4,0.00091,25666,5.86270,437785
939,alwinmarkcf,4,0.00091,25670,5.86361,437785
940,AndiDog,4,0.00091,25674,5.86452,437785
941,AndreaGiardini,4,0.00091,25678,5.86544,437785
942,andrew-waters,4,0.00091,25682,5.86635,437785
943,andylokandy,4,0.00091,25686,5.86726,437785
944,anmolsachan,4,0.00091,25690,5.86818,437785
945,archcosmo,4,0.00091,25694,5.86909,437785
946,argeualcantara,4,0.00091,25698,5.87000,437785
947,arrowd,4,0.00091,25702,5.87092,437785
948,artbegolli,4,0.00091,25706,5.87183,437785
949,ArugakiWei,4,0.00091,25710,5.87275,437785
950,ashie,4,0.00091,25714,5.87366,437785
951,asincu,4,0.00091,25718,5.87457,437785
952,asosso,4,0.00091,25722,5.87549,437785
953,atsuky,4,0.00091,25726,5.87640,437785
954,bai,4,0.00091,25730,5.87731,437785
955,baoyachi,4,0.00091,25734,5.87823,437785
956,bcorijn,4,0.00091,25738,5.87914,437785
957,benhartley,4,0.00091,25742,5.88006,437785
958,bhean,4,0.00091,25746,5.88097,437785
959,bitglue,4,0.00091,25750,5.88188,437785
960,bjornstar,4,0.00091,25754,5.88280,437785
961,blowmage,4,0.00091,25758,5.88371,437785
962,BlueHatbRit,4,0.00091,25762,5.88462,437785
963,Bobgy,4,0.00091,25766,5.88554,437785
964,bpicolo,4,0.00091,25770,5.88645,437785
965,branttaylor,4,0.00091,25774,5.88736,437785
966,brava-vinh,4,0.00091,25778,5.88828,437785
967,byteor,4,0.00091,25782,5.88919,437785
968,cab,4,0.00091,25786,5.89011,437785
969,carolkng,4,0.00091,25790,5.89102,437785
970,catbrier,4,0.00091,25794,5.89193,437785
971,cboornaz17,4,0.00091,25798,5.89285,437785
972,celanthe,4,0.00091,25802,5.89376,437785
973,ChaitanyaKaranam,4,0.00091,25806,5.89467,437785
974,chris-chambers,4,0.00091,25810,5.89559,437785
975,chrisrgithub,4,0.00091,25814,5.89650,437785
976,Chuongv,4,0.00091,25818,5.89742,437785
977,Cingulara,4,0.00091,25822,5.89833,437785
978,cmccart750,4,0.00091,25826,5.89924,437785
979,cplee,4,0.00091,25830,5.90016,437785
980,crlf0710,4,0.00091,25834,5.90107,437785
981,crystaljade,4,0.00091,25838,5.90198,437785
982,cyrilledec,4,0.00091,25842,5.90290,437785
983,danielpops,4,0.00091,25846,5.90381,437785
984,dastrobu,4,0.00091,25850,5.90472,437785
985,DavidLangworthy,4,0.00091,25854,5.90564,437785
986,Denton24646,4,0.00091,25858,5.90655,437785
987,deployable,4,0.00091,25862,5.90747,437785
988,devOpsHelm,4,0.00091,25866,5.90838,437785
989,dipack95,4,0.00091,25870,5.90929,437785
990,dippynark,4,0.00091,25874,5.91021,437785
991,djKooks,4,0.00091,25878,5.91112,437785
992,djosephsen,4,0.00091,25882,5.91203,437785
993,djsd123,4,0.00091,25886,5.91295,437785
994,d-luu,4,0.00091,25890,5.91386,437785
995,dminGod,4,0.00091,25894,5.91478,437785
996,dmitriy-lukyanchikov,4,0.00091,25898,5.91569,437785
997,DoubleDensity,4,0.00091,25902,5.91660,437785
998,douglasknudsen,4,0.00091,25906,5.91752,437785
999,dprotaso,4,0.00091,25910,5.91843,437785
1000,drx777,4,0.00091,25914,5.91934,437785
1001,dvulpe,4,0.00091,25918,5.92026,437785
1002,edrandall,4,0.00091,25922,5.92117,437785
1003,ellisda,4,0.00091,25926,5.92209,437785
1004,enterit,4,0.00091,25930,5.92300,437785
1005,erbesharat,4,0.00091,25934,5.92391,437785
1006,EricMountain,4,0.00091,25938,5.92483,437785
1007,eroldan,4,0.00091,25942,5.92574,437785
1008,esweiss,4,0.00091,25946,5.92665,437785
1009,eyci,4,0.00091,25950,5.92757,437785
1010,factuno-db,4,0.00091,25954,5.92848,437785
1011,fahedouch,4,0.00091,25958,5.92939,437785
1012,farshad-hobsons,4,0.00091,25962,5.93031,437785
1013,fho,4,0.00091,25966,5.93122,437785
1014,film42,4,0.00091,25970,5.93214,437785
1015,florianb,4,0.00091,25974,5.93305,437785
1016,frioux,4,0.00091,25978,5.93396,437785
1017,fstab,4,0.00091,25982,5.93488,437785
1018,gabeduke,4,0.00091,25986,5.93579,437785
1019,galiev,4,0.00091,25990,5.93670,437785
1020,ganga1980,4,0.00091,25994,5.93762,437785
1021,george-angel,4,0.00091,25998,5.93853,437785
1022,getong,4,0.00091,26002,5.93945,437785
1023,gezb,4,0.00091,26006,5.94036,437785
1024,gireeshp,4,0.00091,26010,5.94127,437785
1025,gklp,4,0.00091,26014,5.94219,437785
1026,glo-pena,4,0.00091,26018,5.94310,437785
1027,gonzalop,4,0.00091,26022,5.94401,437785
1028,googlebabaio,4,0.00091,26026,5.94493,437785
1029,Gottox,4,0.00091,26030,5.94584,437785
1030,gregoryfranklin,4,0.00091,26034,5.94675,437785
1031,guillomep,4,0.00091,26038,5.94767,437785
1032,Hanaasagi,4,0.00091,26042,5.94858,437785
1033,hari-sanker,4,0.00091,26046,5.94950,437785
1034,hectorhdzg,4,0.00091,26050,5.95041,437785
1035,heyleke,4,0.00091,26054,5.95132,437785
1036,hhtpcd,4,0.00091,26058,5.95224,437785
1037,hikoz,4,0.00091,26062,5.95315,437785
1038,hoffie,4,0.00091,26066,5.95406,437785
1039,holycheater,4,0.00091,26070,5.95498,437785
1040,hongkunyoo,4,0.00091,26074,5.95589,437785
1041,hooten,4,0.00091,26078,5.95681,437785
1042,hpejustin,4,0.00091,26082,5.95772,437785
1043,hprateek43,4,0.00091,26086,5.95863,437785
1044,HSBawa,4,0.00091,26090,5.95955,437785
1045,huffmanca,4,0.00091,26094,5.96046,437785
1046,ignasi35,4,0.00091,26098,5.96137,437785
1047,infoverload,4,0.00091,26102,5.96229,437785
1048,isachit,4,0.00091,26106,5.96320,437785
1049,JackPrice,4,0.00091,26110,5.96411,437785
1050,JackWindows,4,0.00091,26114,5.96503,437785
1051,jamessanford,4,0.00091,26118,5.96594,437785
1052,jannickfahlbusch,4,0.00091,26122,5.96686,437785
1053,jaricftw,4,0.00091,26126,5.96777,437785
1054,jaspervdj-luminal,4,0.00091,26130,5.96868,437785
1055,jawi,4,0.00091,26134,5.96960,437785
1056,jbarrick-mesosphere,4,0.00091,26138,5.97051,437785
1057,jbleduigou,4,0.00091,26142,5.97142,437785
1058,jblunck,4,0.00091,26146,5.97234,437785
1059,jeffpiazza-google,4,0.00091,26150,5.97325,437785
1060,JensErat,4,0.00091,26154,5.97417,437785
1061,jhalfmoon,4,0.00091,26158,5.97508,437785
1062,jmymy,4,0.00091,26162,5.97599,437785
1063,jmyung,4,0.00091,26166,5.97691,437785
1064,johnstudarus,4,0.00091,26170,5.97782,437785
1065,jqlu,4,0.00091,26174,5.97873,437785
1066,jwenz723,4,0.00091,26178,5.97965,437785
